order_item_id,order_id,product_id,quantity
1,124,290,73
2,299,395,93
3,2,201,56
4,393,3,4
5,259,236,54
6,117,244,90
7,308,15,18
8,10,311,20
9,78,200,68
10,285,111,10
11,200,384,8
12,151,197,82
13,224,374,50
14,24,351,32
15,125,333,78
16,248,307,2
17,187,380,96
18,264,277,3
19,298,158,15
20,238,8,99
21,130,25,20
22,32,84,40
23,345,389,18
24,126,330,95
25,5,274,73
26,271,72,37
27,397,338,50
28,310,289,87
29,374,25,25
30,69,399,2
31,38,197,29
32,232,383,62
33,397,383,90
34,204,62,92
35,346,269,68
36,297,230,28
37,350,231,65
38,390,132,52
39,386,71,96
40,3,351,36
41,74,119,65
42,191,194,100
43,48,39,62
44,372,369,71
45,159,309,13
46,289,373,47
47,32,3,76
48,109,175,51
49,397,240,4
50,188,115,74
51,183,297,99
52,387,335,58
53,18,217,28
54,257,161,87
55,65,79,97
56,24,208,35
57,246,397,9
58,365,130,30
59,232,142,81
60,255,6,86
61,191,186,19
62,202,390,23
63,154,209,2
64,168,83,83
65,297,296,78
66,363,189,56
67,143,301,34
68,380,372,61
69,145,272,41
70,256,363,90
71,171,295,45
72,278,95,84
73,293,222,78
74,173,287,40
75,141,45,74
76,119,244,31
77,105,131,11
78,375,331,49
79,271,368,81
80,92,131,58
81,330,80,33
82,113,284,44
83,394,291,10
84,330,269,38
85,240,2,80
86,348,31,84
87,302,73,22
88,196,113,74
89,146,176,28
90,280,208,66
91,65,80,77
92,392,338,14
93,250,80,47
94,366,373,25
95,3,112,79
96,133,9,60
97,20,345,21
98,308,184,50
99,352,57,18
100,122,223,29
101,373,75,81
102,112,318,70
103,255,132,47
104,60,66,44
105,97,164,19
106,292,321,45
107,31,112,40
108,21,139,22
109,306,152,73
110,280,298,97
111,280,267,29
112,297,262,67
113,327,357,50
114,64,117,18
115,28,177,32
116,33,364,26
117,48,134,32
118,206,333,64
119,367,257,8
120,24,333,47
121,10,154,41
122,394,334,77
123,263,54,73
124,381,62,97
125,75,85,72
126,393,179,35
127,161,269,21
128,140,343,23
129,399,288,26
130,248,98,69
131,393,46,12
132,171,236,79
133,278,306,87
134,64,154,89
135,115,76,73
136,235,216,17
137,67,355,46
138,8,66,93
139,289,139,91
140,80,217,24
141,164,184,75
142,209,63,93
143,48,117,61
144,123,322,15
145,383,209,93
146,324,286,74
147,181,268,98
148,331,236,85
149,193,283,68
150,198,118,16
151,138,385,21
152,28,388,47
153,95,258,94
154,260,160,69
155,114,134,42
156,289,34,34
157,114,282,19
158,169,262,82
159,341,155,27
160,87,9,44
161,118,73,31
162,137,280,45
163,91,154,81
164,63,56,9
165,277,23,31
166,216,23,30
167,161,141,69
168,295,67,96
169,49,366,83
170,241,383,36
171,65,396,49
172,352,399,62
173,86,14,71
174,225,187,61
175,396,276,65
176,241,297,83
177,289,217,45
178,93,190,6
179,269,105,1
180,29,287,58
181,150,323,53
182,175,13,43
183,245,46,60
184,101,378,33
185,353,399,56
186,6,79,76
187,63,81,7
188,177,230,99
189,209,137,30
190,198,169,15
191,320,46,71
192,19,198,21
193,13,384,25
194,315,3,61
195,252,17,66
196,253,167,96
197,226,337,72
198,235,284,64
199,169,351,13
200,298,205,82
201,208,31,46
202,255,305,66
203,191,232,53
204,399,68,39
205,285,3,72
206,177,12,25
207,204,302,4
208,386,257,13
209,245,385,100
210,368,304,70
211,216,141,13
212,183,306,70
213,138,60,4
214,328,96,71
215,282,107,43
216,37,176,33
217,270,80,21
218,282,42,33
219,359,42,76
220,12,31,15
221,296,353,16
222,82,107,91
223,5,270,4
224,187,107,11
225,62,131,17
226,186,346,47
227,111,170,95
228,370,192,21
229,348,63,83
230,144,17,39
231,344,100,27
232,338,118,55
233,167,330,4
234,146,17,6
235,255,177,92
236,47,67,91
237,342,131,70
238,83,203,91
239,164,308,97
240,344,68,95
241,11,6,92
242,170,55,16
243,74,89,24
244,160,396,63
245,392,147,59
246,121,223,47
247,381,12,50
248,64,368,24
249,165,263,58
250,5,385,83
251,143,5,88
252,27,209,79
253,173,15,73
254,158,290,82
255,38,141,43
256,188,297,93
257,345,156,54
258,69,57,61
259,8,167,46
260,180,378,97
261,333,76,14
262,310,177,85
263,380,188,94
264,114,350,56
265,7,16,89
266,61,314,98
267,184,271,28
268,92,281,99
269,231,192,82
270,234,336,69
271,80,365,56
272,60,250,92
273,3,67,83
274,108,163,39
275,207,54,4
276,267,59,79
277,150,286,38
278,254,26,13
279,242,341,61
280,96,116,84
281,2,65,4
282,188,208,31
283,108,24,36
284,382,124,61
285,331,363,68
286,382,142,23
287,302,168,51
288,109,179,24
289,358,319,5
290,389,89,42
291,14,9,11
292,92,19,82
293,340,367,44
294,36,156,68
295,373,5,13
296,126,81,50
297,262,234,53
298,141,328,58
299,298,241,57
300,182,388,2
301,165,392,14
302,160,22,76
303,140,374,33
304,372,385,65
305,49,214,21
306,161,98,28
307,101,204,10
308,192,276,46
309,109,183,19
310,367,28,1
311,167,240,58
312,172,342,36
313,137,10,98
314,106,212,6
315,13,71,8
316,344,203,1
317,155,216,64
318,77,330,36
319,1,365,81
320,217,56,89
321,268,71,86
322,145,153,90
323,219,71,3
324,318,86,88
325,315,111,62
326,128,137,24
327,300,302,72
328,206,49,50
329,301,65,46
330,9,292,30
331,210,351,43
332,335,310,24
333,160,189,19
334,275,75,10
335,114,333,47
336,147,236,100
337,160,376,72
338,375,188,78
339,32,365,73
340,308,320,43
341,226,60,34
342,35,97,57
343,255,381,85
344,323,303,56
345,380,220,58
346,263,82,81
347,10,117,42
348,135,175,53
349,192,12,57
350,50,16,7
351,219,255,53
352,271,149,76
353,20,291,24
354,302,341,38
355,189,9,68
356,125,157,74
357,39,100,63
358,312,153,13
359,38,361,5
360,11,154,69
361,39,362,55
362,97,381,60
363,141,241,31
364,161,105,62
365,88,345,69
366,40,349,8
367,72,84,76
368,37,255,69
369,86,224,46
370,215,351,77
371,44,196,38
372,293,142,81
373,207,375,51
374,4,343,5
375,307,219,2
376,239,59,32
377,92,226,36
378,67,253,54
379,223,248,63
380,130,202,89
381,291,147,87
382,29,333,71
383,262,185,16
384,201,34,64
385,114,353,5
386,230,219,29
387,158,44,65
388,39,134,46
389,249,139,83
390,351,22,73
391,227,4,3
392,17,357,38
393,190,337,97
394,196,41,53
395,65,136,23
396,24,386,71
397,230,90,61
398,183,48,82
399,234,114,80
400,167,217,54
401,4,285,85
402,53,177,67
403,209,370,49
404,113,229,91
405,100,226,80
406,287,295,49
407,200,103,5
408,236,388,83
409,204,350,21
410,65,77,96
411,330,336,91
412,36,213,95
413,52,175,59
414,309,64,23
415,128,35,92
416,257,339,55
417,48,30,6
418,133,387,4
419,369,263,3
420,398,78,34
421,283,316,82
422,107,228,59
423,81,333,17
424,136,268,36
425,364,6,91
426,357,177,49
427,336,19,89
428,309,138,24
429,248,102,62
430,254,213,81
431,227,221,95
432,52,48,78
433,110,352,19
434,175,382,13
435,252,240,76
436,357,211,46
437,310,109,46
438,98,83,18
439,156,315,5
440,40,102,42
441,19,47,66
442,298,192,63
443,390,203,57
444,323,123,9
445,336,383,44
446,72,249,55
447,146,363,28
448,106,156,21
449,47,390,35
450,51,143,49
451,134,35,51
452,241,295,40
453,17,133,36
454,270,74,69
455,369,279,84
456,143,24,27
457,380,393,47
458,155,76,52
459,252,60,51
460,173,242,40
461,53,218,93
462,326,136,83
463,173,76,11
464,379,215,55
465,196,148,72
466,174,316,39
467,166,241,23
468,46,200,12
469,219,357,73
470,85,213,62
471,319,348,67
472,40,325,49
473,365,66,40
474,260,289,96
475,253,309,53
476,241,8,84
477,290,387,47
478,175,383,91
479,15,51,25
480,261,246,16
481,138,68,2
482,234,164,50
483,63,225,9
484,182,377,22
485,177,282,4
486,177,370,36
487,35,171,45
488,245,60,46
489,92,123,81
490,8,300,80
491,147,359,7
492,353,394,42
493,124,213,40
494,393,50,15
495,8,1,16
496,150,151,89
497,276,330,93
498,340,187,85
499,234,177,90
500,169,99,31
501,121,86,37
502,30,373,97
503,287,377,28
504,290,192,51
505,196,166,84
506,3,71,36
507,188,47,33
508,76,135,31
509,110,160,55
510,280,384,75
511,360,5,47
512,315,247,22
513,5,183,28
514,93,121,86
515,157,398,64
516,127,165,62
517,366,343,100
518,42,267,94
519,125,220,69
520,137,2,30
521,241,221,12
522,359,7,83
523,210,135,96
524,197,96,4
525,327,348,59
526,354,80,53
527,387,200,3
528,313,102,16
529,289,346,59
530,137,7,31
531,385,243,70
532,270,399,69
533,82,135,73
534,259,217,70
535,215,64,15
536,150,391,5
537,190,392,1
538,329,283,42
539,185,287,30
540,205,363,54
541,327,248,66
542,51,17,94
543,314,169,6
544,346,379,93
545,213,144,19
546,95,398,9
547,345,301,60
548,38,188,91
549,200,44,44
550,245,393,7
551,337,256,3
552,282,255,30
553,122,265,44
554,91,157,37
555,329,63,43
556,126,76,48
557,315,353,76
558,373,181,36
559,286,214,63
560,140,83,54
561,153,144,41
562,205,280,1
563,339,75,16
564,136,237,91
565,274,269,52
566,107,297,1
567,112,188,57
568,228,52,94
569,335,344,20
570,113,109,69
571,27,351,21
572,148,165,14
573,225,296,30
574,199,131,79
575,100,359,26
576,137,185,55
577,332,66,21
578,108,140,27
579,101,289,23
580,109,243,7
581,153,266,96
582,36,246,82
583,323,53,54
584,44,130,57
585,253,269,11
586,326,276,18
587,182,241,26
588,95,387,39
589,395,98,70
590,295,280,44
591,98,125,81
592,183,231,17
593,251,138,54
594,232,88,21
595,52,170,31
596,262,93,29
597,270,273,30
598,245,174,59
599,179,11,94
600,273,42,93
601,201,163,43
602,393,148,88
603,253,60,32
604,342,300,83
605,52,150,87
606,330,308,1
607,322,297,26
608,102,120,43
609,345,31,84
610,165,368,66
611,299,240,60
612,335,332,98
613,18,389,11
614,92,6,47
615,351,166,71
616,192,183,84
617,217,163,98
618,177,250,69
619,336,347,42
620,274,317,92
621,68,369,73
622,289,323,94
623,72,282,57
624,180,303,2
625,257,55,8
626,49,178,99
627,178,214,85
628,61,331,6
629,306,3,40
630,225,282,18
631,93,266,2
632,119,131,21
633,165,167,99
634,294,343,17
635,133,94,74
636,228,213,57
637,361,315,68
638,131,270,10
639,162,72,50
640,213,50,11
641,81,116,23
642,13,335,22
643,236,8,28
644,281,2,31
645,32,39,48
646,122,280,84
647,69,127,79
648,140,172,85
649,223,43,93
650,238,331,12
651,383,240,64
652,7,126,51
653,335,144,80
654,341,284,13
655,326,274,62
656,232,10,85
657,19,112,35
658,397,51,81
659,299,359,57
660,264,229,60
661,1,19,63
662,351,186,65
663,393,45,32
664,266,234,85
665,261,282,72
666,102,37,10
667,161,221,95
668,32,133,95
669,212,209,71
670,238,49,24
671,393,264,1
672,306,88,50
673,238,63,56
674,379,117,91
675,291,197,93
676,262,393,9
677,134,104,45
678,14,298,80
679,388,1,60
680,115,357,87
681,195,118,7
682,253,286,84
683,116,156,6
684,165,384,47
685,297,198,17
686,34,382,31
687,294,197,5
688,308,251,18
689,244,274,77
690,47,30,5
691,290,145,64
692,314,179,7
693,375,193,43
694,170,399,70
695,304,92,49
696,369,294,60
697,263,168,51
698,388,5,86
699,325,235,25
700,76,275,66
701,143,247,80
702,191,92,28
703,344,392,95
704,16,390,37
705,333,345,96
706,318,166,72
707,360,181,33
708,180,80,38
709,116,24,36
710,194,277,59
711,61,355,83
712,89,238,10
713,19,59,70
714,179,136,27
715,142,351,12
716,125,263,91
717,313,57,10
718,214,139,94
719,88,94,4
720,85,64,74
721,262,361,19
722,336,16,63
723,30,245,1
724,243,63,77
725,282,43,53
726,355,215,20
727,191,279,50
728,379,242,22
729,12,115,54
730,202,134,6
731,380,261,16
732,386,37,66
733,300,87,57
734,218,21,28
735,106,249,71
736,386,215,91
737,62,247,7
738,302,88,58
739,332,132,62
740,158,333,87
741,112,372,64
742,248,46,25
743,85,133,47
744,210,397,60
745,340,360,6
746,78,176,59
747,61,257,25
748,313,326,8
749,317,299,26
750,312,16,78
751,311,265,77
752,192,30,27
753,243,290,17
754,245,258,51
755,206,394,98
756,181,70,36
757,86,389,82
758,43,125,88
759,250,197,72
760,73,231,82
761,271,84,83
762,222,177,19
763,125,260,75
764,385,228,9
765,259,380,14
766,211,137,59
767,87,27,70
768,84,71,22
769,138,353,69
770,356,233,38
771,353,260,85
772,374,341,99
773,74,258,14
774,301,157,3
775,274,93,14
776,77,186,15
777,54,91,56
778,164,137,12
779,307,317,52
780,274,306,35
781,15,339,21
782,312,62,18
783,300,165,76
784,99,387,24
785,82,235,80
786,274,142,40
787,352,270,9
788,14,86,29
789,366,297,90
790,71,216,96
791,156,152,78
792,49,15,80
793,260,143,48
794,369,208,39
795,53,128,65
796,242,76,45
797,69,302,76
798,18,307,79
799,196,78,31
800,32,348,23
801,311,288,47
802,5,167,43
803,29,165,96
804,395,192,7
805,297,120,100
806,119,273,7
807,362,211,13
808,1,143,8
809,363,253,68
810,350,390,40
811,369,237,75
812,4,199,33
813,123,293,63
814,122,20,54
815,235,66,96
816,188,225,47
817,90,378,65
818,243,284,58
819,127,31,95
820,324,327,27
821,355,195,75
822,187,68,80
823,87,39,68
824,336,308,53
825,185,222,89
826,66,87,17
827,154,269,26
828,272,170,9
829,189,158,41
830,197,99,88
831,127,137,62
832,362,391,25
833,139,379,56
834,335,50,39
835,292,337,91
836,394,349,39
837,365,296,86
838,258,299,35
839,386,69,42
840,343,332,69
841,297,335,29
842,172,125,44
843,214,262,18
844,371,64,23
845,1,255,22
846,301,60,6
847,38,156,19
848,355,350,52
849,187,330,82
850,83,102,10
851,227,303,84
852,147,105,92
853,212,203,5
854,285,76,50
855,107,393,58
856,93,204,71
857,75,354,39
858,358,24,84
859,313,91,6
860,8,5,55
861,350,359,89
862,382,127,46
863,253,187,7
864,359,198,52
865,53,296,83
866,237,292,90
867,104,361,64
868,241,214,18
869,99,170,91
870,388,153,7
871,24,361,93
872,194,64,49
873,250,274,11
874,270,377,63
875,23,99,79
876,173,188,8
877,392,359,86
878,113,226,79
879,64,349,95
880,207,197,36
881,33,193,61
882,83,348,32
883,400,261,10
884,308,317,96
885,251,289,73
886,47,374,49
887,93,28,59
888,55,308,100
889,252,47,56
890,72,111,80
891,33,32,58
892,313,198,60
893,7,323,9
894,8,341,99
895,206,356,100
896,130,344,88
897,294,12,8
898,376,185,100
899,176,261,77
900,361,292,63
901,174,65,30
902,77,180,80
903,10,85,7
904,378,162,33
905,76,19,3
906,357,228,21
907,399,226,53
908,41,284,53
909,95,27,56
910,4,2,40
911,169,291,27
912,246,265,100
913,284,170,60
914,91,346,22
915,166,331,75
916,376,180,35
917,61,231,25
918,261,377,33
919,252,46,24
920,313,212,61
921,293,78,78
922,47,282,34
923,200,314,68
924,324,91,18
925,26,250,66
926,107,386,1
927,386,253,18
928,191,78,21
929,19,30,49
930,392,46,43
931,287,392,58
932,261,293,71
933,208,338,3
934,333,48,52
935,229,356,22
936,112,343,79
937,97,76,79
938,129,229,40
939,94,58,81
940,184,55,46
941,73,268,45
942,147,375,58
943,322,231,16
944,5,172,17
945,114,181,18
946,166,188,44
947,317,118,47
948,311,121,53
949,333,179,92
950,385,322,2
951,120,210,8
952,286,270,73
953,308,29,27
954,381,133,37
955,336,280,23
956,227,123,86
957,378,193,21
958,335,260,61
959,371,132,9
960,231,140,67
961,130,307,4
962,396,309,16
963,186,319,51
964,108,72,47
965,50,195,49
966,375,226,40
967,178,135,60
968,345,166,98
969,40,281,56
970,94,244,26
971,309,123,52
972,280,108,28
973,189,232,52
974,328,25,75
975,280,378,51
976,389,26,28
977,339,330,17
978,318,70,91
979,7,390,15
980,123,313,3
981,391,167,63
982,84,9,12
983,380,386,80
984,130,14,32
985,187,220,39
986,117,382,92
987,334,321,8
988,297,85,29
989,38,30,67
990,244,228,44
991,319,331,27
992,108,73,33
993,304,259,45
994,338,6,99
995,19,121,98
996,62,381,30
997,312,232,46
998,17,216,3
999,288,191,46
1000,89,362,41
